reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.9,4.7
2026-01-31,2026-02-14,2,ab,pct wk flu lab det,quantile,0.975,6.1
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.5,1
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.75,2.3
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.9,3.4
2026-01-31,2026-02-21,3,ab,pct wk flu lab det,quantile,0.975,4.8
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.025,8.3
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.1,11.3
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.25,13.7
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.5,16.4
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.75,19
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.9,21.1
2026-01-31,2026-01-24,-1,ns,pct wk flu lab det,quantile,0.975,24.4
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.025,4.1
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.1,5.7
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.25,7.3
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.5,9.2
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.75,10.8
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.9,12.2
2026-01-31,2026-01-31,0,ns,pct wk flu lab det,quantile,0.975,13.9
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.025,2.9
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.1,4.5
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.25,6
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.5,7.4
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.75,8.7
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.9,10
2026-01-31,2026-02-07,1,ns,pct wk flu lab det,quantile,0.975,11.8
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.025,0.6
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.1,2.4
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.25,3.5
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.5,4.8
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.75,6.1
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.9,7.3
2026-01-31,2026-02-14,2,ns,pct wk flu lab det,quantile,0.975,8.7
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.1,0.4
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.25,1.7
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.5,3
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.75,4.3
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.9,5.5
2026-01-31,2026-02-21,3,ns,pct wk flu lab det,quantile,0.975,7.1
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.1,2.4
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.25,5.5
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.5,8.9
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.75,12.6
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.9,15.6
2026-01-31,2026-01-24,-1,nb,pct wk flu lab det,quantile,0.975,18.8
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.1,0.3
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.25,2.6
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.5,5
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.75,7.2
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.9,9.1
2026-01-31,2026-01-31,0,nb,pct wk flu lab det,quantile,0.975,11.2
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.25,1.9
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.5,4
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.75,5.9
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.9,7.4
2026-01-31,2026-02-07,1,nb,pct wk flu lab det,quantile,0.975,9.1
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.25,1.1
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.5,2.6
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.75,4
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.9,5.2
2026-01-31,2026-02-14,2,nb,pct wk flu lab det,quantile,0.975,6.9
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.25,0.3
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.5,1.5
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.75,2.7
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.9,3.9
2026-01-31,2026-02-21,3,nb,pct wk flu lab det,quantile,0.975,5.3
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.025,5.6
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.1,8.3
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.25,10.3
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.5,12.8
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.75,15.4
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.9,18.1
2026-01-31,2026-01-24,-1,atlantic,pct wk flu lab det,quantile,0.975,20.1
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.025,2
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.1,4.2
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.25,5.7
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.5,7.4
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.75,9
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.9,10.4
2026-01-31,2026-01-31,0,atlantic,pct wk flu lab det,quantile,0.975,11.9
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.025,1.3
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.1,2.9
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.25,4.4
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.5,5.7
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.75,7.1
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.9,8.3
2026-01-31,2026-02-07,1,atlantic,pct wk flu lab det,quantile,0.975,10.2
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.1,1.4
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.25,2.5
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.5,3.8
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.75,5
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.9,6
2026-01-31,2026-02-14,2,atlantic,pct wk flu lab det,quantile,0.975,7.4
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.25,1.1
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.5,2.3
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.75,3.5
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.9,4.5
2026-01-31,2026-02-21,3,atlantic,pct wk flu lab det,quantile,0.975,5.9
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.1,1.2
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.25,5.3
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.5,9.6
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.75,14.1
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.9,17.7
2026-01-31,2026-01-24,-1,qc,pct wk flu lab det,quantile,0.975,21.6
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.1,1.5
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.25,4
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.5,6.8
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.75,9.3
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.9,11.5
2026-01-31,2026-01-31,0,qc,pct wk flu lab det,quantile,0.975,14.3
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.25,2
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.5,4.6
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.75,6.9
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.9,8.8
2026-01-31,2026-02-07,1,qc,pct wk flu lab det,quantile,0.975,10.8
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.25,0.7
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.5,3
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.75,4.8
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.9,6.5
2026-01-31,2026-02-14,2,qc,pct wk flu lab det,quantile,0.975,8.9
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.25,0.1
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.5,1.8
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.75,3.3
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.9,4.7
2026-01-31,2026-02-21,3,qc,pct wk flu lab det,quantile,0.975,6.1
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.5,3.9
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.75,7.8
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.9,11.6
2026-01-31,2026-01-24,-1,on,pct wk flu lab det,quantile,0.975,15.3
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.25,0.3
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.5,2.6
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.75,5.1
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.9,7.3
2026-01-31,2026-01-31,0,on,pct wk flu lab det,quantile,0.975,9.8
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.5,1.6
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.75,3.8
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.9,5.7
2026-01-31,2026-02-07,1,on,pct wk flu lab det,quantile,0.975,7.6
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.5,1.1
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.75,2.7
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.9,4.2
2026-01-31,2026-02-14,2,on,pct wk flu lab det,quantile,0.975,5.7
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.5,0.5
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.75,1.8
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.9,3
2026-01-31,2026-02-21,3,on,pct wk flu lab det,quantile,0.975,4.3
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.5,1.8
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.75,4
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.9,6.4
2026-01-31,2026-01-24,-1,mb,pct wk flu lab det,quantile,0.975,8.8
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.25,0.1
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.5,1.7
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.75,3.1
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.9,4.4
2026-01-31,2026-01-31,0,mb,pct wk flu lab det,quantile,0.975,5.9
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.5,0.9
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.75,2.2
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.9,3.3
2026-01-31,2026-02-07,1,mb,pct wk flu lab det,quantile,0.975,4.6
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.5,0.6
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.75,1.5
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.9,2.2
2026-01-31,2026-02-14,2,mb,pct wk flu lab det,quantile,0.975,3.4
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.5,0.3
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.75,0.9
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.9,1.6
2026-01-31,2026-02-21,3,mb,pct wk flu lab det,quantile,0.975,2.3
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.25,3
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.5,7.3
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.75,11.7
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.9,16
2026-01-31,2026-01-24,-1,sk,pct wk flu lab det,quantile,0.975,19.8
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.25,2
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.5,4.9
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.75,7.5
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.9,9.7
2026-01-31,2026-01-31,0,sk,pct wk flu lab det,quantile,0.975,12.2
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.25,0.9
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.5,3.4
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.75,5.7
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.9,7.7
2026-01-31,2026-02-07,1,sk,pct wk flu lab det,quantile,0.975,10.5
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.5,2.1
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.75,4
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.9,5.6
2026-01-31,2026-02-14,2,sk,pct wk flu lab det,quantile,0.975,7.7
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.5,1.2
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.75,2.7
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.9,3.8
2026-01-31,2026-02-21,3,sk,pct wk flu lab det,quantile,0.975,5.7
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.1,2.2
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.25,5.8
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.5,10.4
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.75,15
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.9,18.5
2026-01-31,2026-01-24,-1,pe,pct wk flu lab det,quantile,0.975,22.4
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.1,3
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.25,5.6
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.5,8.5
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.75,10.9
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.9,13.2
2026-01-31,2026-01-31,0,pe,pct wk flu lab det,quantile,0.975,16
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.1,0.6
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.25,3
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.5,5.4
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.75,7.9
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.9,9.7
2026-01-31,2026-02-07,1,pe,pct wk flu lab det,quantile,0.975,11.9
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.25,1.2
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.5,3.4
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.75,5.4
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.9,7.3
2026-01-31,2026-02-14,2,pe,pct wk flu lab det,quantile,0.975,9.2
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.25,0.7
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.5,2.2
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.75,3.8
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.9,5
2026-01-31,2026-02-21,3,pe,pct wk flu lab det,quantile,0.975,6.8
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.25,2.3
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.5,6.2
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.75,9.8
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.9,13.5
2026-01-31,2026-01-24,-1,prairies,pct wk flu lab det,quantile,0.975,17.1
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.25,1.4
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.5,3.8
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.75,6.2
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.9,8.3
2026-01-31,2026-01-31,0,prairies,pct wk flu lab det,quantile,0.975,10.7
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.25,0.4
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.5,2.7
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.75,4.7
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.9,6.5
2026-01-31,2026-02-07,1,prairies,pct wk flu lab det,quantile,0.975,8.5
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.5,1.9
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.75,3.4
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.9,4.6
2026-01-31,2026-02-14,2,prairies,pct wk flu lab det,quantile,0.975,6.3
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.5,0.9
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.75,2.3
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.9,3.3
2026-01-31,2026-02-21,3,prairies,pct wk flu lab det,quantile,0.975,4.5
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.025,4.7
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.1,7.1
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.25,9.1
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.5,11.4
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.75,13.8
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.9,15.9
2026-01-31,2026-01-24,-1,bc,pct wk flu lab det,quantile,0.975,18.4
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.025,2.9
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.1,4.9
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.25,6.2
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.5,7.7
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.75,9
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.9,10.2
2026-01-31,2026-01-31,0,bc,pct wk flu lab det,quantile,0.975,11.9
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.025,0
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.1,2.1
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.25,3.8
2026-01-31,2026-02-07,1,bc,pct wk flu lab det,quantile,0.5,5.3
