reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.5,4
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.75,5.7
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.9,7.5
2026-05-09,2026-05-30,3,ab,pct wk flu lab det,quantile,0.975,9.4
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.1,1.4
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.25,3.6
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.5,5.7
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.75,7.8
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.9,10
2026-05-09,2026-05-02,-1,ns,pct wk flu lab det,quantile,0.975,11.7
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.025,1.1
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.1,2.8
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.25,4.3
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.5,5.8
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.75,7.3
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.9,8.7
2026-05-09,2026-05-09,0,ns,pct wk flu lab det,quantile,0.975,10.3
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.025,0.8
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.1,2.4
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.25,3.9
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.5,5.3
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.75,6.7
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.9,8
2026-05-09,2026-05-16,1,ns,pct wk flu lab det,quantile,0.975,9.9
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.025,0.7
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.1,2.2
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.25,3.6
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.5,4.9
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.75,6.5
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.9,7.8
2026-05-09,2026-05-23,2,ns,pct wk flu lab det,quantile,0.975,9.7
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.025,0.7
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.1,2
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.25,3.2
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.5,4.5
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.75,6
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.9,7.4
2026-05-09,2026-05-30,3,ns,pct wk flu lab det,quantile,0.975,9.3
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.025,4.3
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.1,7.4
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.25,9.8
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.5,12.6
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.75,15.6
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.9,18.2
2026-05-09,2026-05-02,-1,nb,pct wk flu lab det,quantile,0.975,20.8
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.025,7.1
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.1,9.3
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.25,11.2
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.5,13.2
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.75,15.3
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.9,17.3
2026-05-09,2026-05-09,0,nb,pct wk flu lab det,quantile,0.975,19.2
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.025,6.4
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.1,8.3
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.25,10.2
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.5,12.1
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.75,14.5
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.9,16.4
2026-05-09,2026-05-16,1,nb,pct wk flu lab det,quantile,0.975,18.9
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.025,5.1
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.1,7.1
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.25,9
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.5,11.2
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.75,13.6
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.9,15.9
2026-05-09,2026-05-23,2,nb,pct wk flu lab det,quantile,0.975,18.4
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.025,4.6
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.1,6.7
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.25,8.4
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.5,10.5
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.75,13.2
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.9,15.3
2026-05-09,2026-05-30,3,nb,pct wk flu lab det,quantile,0.975,18.5
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.025,3.8
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.1,6.1
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.25,7.8
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.5,10
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.75,12.1
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.9,14
2026-05-09,2026-05-02,-1,atlantic,pct wk flu lab det,quantile,0.975,16.4
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.025,5.5
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.1,7.3
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.25,8.6
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.5,10.1
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.75,11.4
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.9,12.7
2026-05-09,2026-05-09,0,atlantic,pct wk flu lab det,quantile,0.975,14.5
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.025,5.4
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.1,6.7
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.25,8.1
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.5,9.5
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.75,11
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.9,12.3
2026-05-09,2026-05-16,1,atlantic,pct wk flu lab det,quantile,0.975,14.3
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.025,4
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.1,5.7
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.25,7.2
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.5,8.7
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.75,10.4
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.9,12.1
2026-05-09,2026-05-23,2,atlantic,pct wk flu lab det,quantile,0.975,14.1
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.025,3.9
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.1,5.3
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.25,6.5
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.5,8.2
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.75,9.9
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.9,11.5
2026-05-09,2026-05-30,3,atlantic,pct wk flu lab det,quantile,0.975,13.8
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.25,2.5
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.5,5.9
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.75,9.1
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.9,11.9
2026-05-09,2026-05-02,-1,qc,pct wk flu lab det,quantile,0.975,15.3
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.1,1.2
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.25,2.9
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.5,4.9
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.75,6.8
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.9,8.8
2026-05-09,2026-05-09,0,qc,pct wk flu lab det,quantile,0.975,11.1
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.1,1.3
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.25,3.1
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.5,4.8
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.75,6.7
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.9,8.5
2026-05-09,2026-05-16,1,qc,pct wk flu lab det,quantile,0.975,11.1
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.1,1.2
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.25,2.7
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.5,4.5
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.75,6.5
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.9,8.4
2026-05-09,2026-05-23,2,qc,pct wk flu lab det,quantile,0.975,10.6
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.1,0.9
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.25,2.5
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.5,4.1
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.75,6.1
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.9,7.8
2026-05-09,2026-05-30,3,qc,pct wk flu lab det,quantile,0.975,10.5
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.25,0
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.5,3.2
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.75,6
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.9,8.8
2026-05-09,2026-05-02,-1,on,pct wk flu lab det,quantile,0.975,12
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.25,1.4
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.5,3.4
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.75,5.2
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.9,6.9
2026-05-09,2026-05-09,0,on,pct wk flu lab det,quantile,0.975,9.3
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.25,1.2
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.5,2.9
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.75,4.7
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.9,6.3
2026-05-09,2026-05-16,1,on,pct wk flu lab det,quantile,0.975,8.7
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.25,1
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.5,2.8
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.75,4.4
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.9,6.2
2026-05-09,2026-05-23,2,on,pct wk flu lab det,quantile,0.975,8.3
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.25,1
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.5,2.6
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.75,4.2
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.9,5.9
2026-05-09,2026-05-30,3,on,pct wk flu lab det,quantile,0.975,7.9
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.1,1.7
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.25,3.5
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.5,5.4
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.75,7.2
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.9,8.9
2026-05-09,2026-05-02,-1,mb,pct wk flu lab det,quantile,0.975,10.6
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.025,0.7
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.1,2.4
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.25,3.6
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.5,4.7
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.75,5.8
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.9,6.9
2026-05-09,2026-05-09,0,mb,pct wk flu lab det,quantile,0.975,8.3
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.025,1.2
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.1,2.4
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.25,3.5
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.5,4.6
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.75,5.8
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.9,7.1
2026-05-09,2026-05-16,1,mb,pct wk flu lab det,quantile,0.975,8.6
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.025,0.6
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.1,2.2
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.25,3.3
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.5,4.4
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.75,5.6
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.9,6.7
2026-05-09,2026-05-23,2,mb,pct wk flu lab det,quantile,0.975,8.1
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.025,0.8
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.1,2
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.25,2.9
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.5,4
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.75,5.1
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.9,6.3
2026-05-09,2026-05-30,3,mb,pct wk flu lab det,quantile,0.975,7.8
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.025,2
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.1,5.3
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.25,8.5
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.5,11.8
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.75,14.8
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.9,17.8
2026-05-09,2026-05-02,-1,sk,pct wk flu lab det,quantile,0.975,21.4
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.025,3.9
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.1,6.6
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.25,8.6
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.5,10.7
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.75,13
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.9,15.1
2026-05-09,2026-05-09,0,sk,pct wk flu lab det,quantile,0.975,17.5
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.025,2.8
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.1,5.5
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.25,7.5
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.5,9.7
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.75,11.9
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.9,14
2026-05-09,2026-05-16,1,sk,pct wk flu lab det,quantile,0.975,16.8
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.025,2.7
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.1,5.2
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.25,7.1
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.5,9.1
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.75,11.4
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.9,13.7
2026-05-09,2026-05-23,2,sk,pct wk flu lab det,quantile,0.975,16.6
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.025,2.1
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.1,4.8
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.25,6.7
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.5,8.8
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.75,11
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.9,13.3
2026-05-09,2026-05-30,3,sk,pct wk flu lab det,quantile,0.975,16.3
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.25,0
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.5,3.5
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.75,7.1
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.9,10.7
2026-05-09,2026-05-02,-1,pe,pct wk flu lab det,quantile,0.975,14.5
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.25,0.9
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.5,3.2
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.75,5.5
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.9,7.8
2026-05-09,2026-05-09,0,pe,pct wk flu lab det,quantile,0.975,10.5
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.25,0.8
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.5,3.1
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.75,5.3
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.9,7.6
2026-05-09,2026-05-16,1,pe,pct wk flu lab det,quantile,0.975,10.4
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.25,0.7
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.5,3
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.75,5.2
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.9,7.1
2026-05-09,2026-05-23,2,pe,pct wk flu lab det,quantile,0.975,10
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.1,0
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.25,0.5
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.5,2.6
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.75,4.6
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.9,6.4
2026-05-09,2026-05-30,3,pe,pct wk flu lab det,quantile,0.975,8.9
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.1,2.7
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.25,5.5
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.5,8.5
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.75,11.3
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.9,13.8
2026-05-09,2026-05-02,-1,prairies,pct wk flu lab det,quantile,0.975,16.9
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.025,1.6
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.1,4.2
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.25,5.8
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.5,7.5
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.75,9.4
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.9,11.1
2026-05-09,2026-05-09,0,prairies,pct wk flu lab det,quantile,0.975,13.4
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.025,1.5
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.1,3.5
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.25,5.1
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.5,6.9
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.75,8.8
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.9,10.8
2026-05-09,2026-05-16,1,prairies,pct wk flu lab det,quantile,0.975,13.1
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.025,0.9
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.1,3.2
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.25,4.9
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.5,6.5
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.75,8.4
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.9,10.3
2026-05-09,2026-05-23,2,prairies,pct wk flu lab det,quantile,0.975,12.7
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.025,1.1
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.1,2.9
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.25,4.5
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.5,6.1
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.75,8
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.9,9.9
2026-05-09,2026-05-30,3,prairies,pct wk flu lab det,quantile,0.975,12.8
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.025,0
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.1,1.3
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.25,3.3
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.5,5.2
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.75,7.2
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.9,8.9
2026-05-09,2026-05-02,-1,bc,pct wk flu lab det,quantile,0.975,10.6
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.025,0.9
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.1,2.4
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.25,3.6
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.5,4.8
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.75,6
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.9,7.4
2026-05-09,2026-05-09,0,bc,pct wk flu lab det,quantile,0.975,8.7
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.025,0.9
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.1,2.2
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.25,3.5
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.5,4.6
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.75,5.9
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.9,7.1
2026-05-09,2026-05-16,1,bc,pct wk flu lab det,quantile,0.975,8.8
