reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.5,0.7
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.75,1.9
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.9,3.1
2026-02-21,2026-03-14,3,mb,pct wk flu lab det,quantile,0.975,5.2
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.5,3.1
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.75,7
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.9,10.2
2026-02-21,2026-02-14,-1,on,pct wk flu lab det,quantile,0.975,13.9
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.5,2.5
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.75,4.8
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.9,7.2
2026-02-21,2026-02-21,0,on,pct wk flu lab det,quantile,0.975,10
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.5,2.2
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.75,4.4
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.9,6.9
2026-02-21,2026-02-28,1,on,pct wk flu lab det,quantile,0.975,10.3
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.5,1.8
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.75,3.9
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.9,6.5
2026-02-21,2026-03-07,2,on,pct wk flu lab det,quantile,0.975,9.6
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.5,1.8
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.75,3.8
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.9,6.1
2026-02-21,2026-03-14,3,on,pct wk flu lab det,quantile,0.975,9
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.1,0.3
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.25,3.9
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.5,7.6
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.75,11.2
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.9,14.4
2026-02-21,2026-02-14,-1,ab,pct wk flu lab det,quantile,0.975,17.4
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.1,1.5
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.25,3.7
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.5,6.1
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.75,8.3
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.9,10.7
2026-02-21,2026-02-21,0,ab,pct wk flu lab det,quantile,0.975,14
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.1,1.2
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.25,3.1
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.5,5.5
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.75,8
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.9,10.2
2026-02-21,2026-02-28,1,ab,pct wk flu lab det,quantile,0.975,13.6
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.1,1.1
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.25,3
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.5,5.1
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.75,7.3
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.9,9.5
2026-02-21,2026-03-07,2,ab,pct wk flu lab det,quantile,0.975,13.3
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.1,1.1
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.25,2.7
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.5,4.7
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.75,7
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.9,9.2
2026-02-21,2026-03-14,3,ab,pct wk flu lab det,quantile,0.975,13
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.025,6.4
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.1,9
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.25,11.2
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.5,13.6
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.75,15.8
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.9,18
2026-02-21,2026-02-14,-1,atlantic,pct wk flu lab det,quantile,0.975,19.9
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.025,5.5
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.1,7.6
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.25,9.3
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.5,10.9
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.75,13
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.9,14.8
2026-02-21,2026-02-21,0,atlantic,pct wk flu lab det,quantile,0.975,16.8
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.025,5
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.1,6.5
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.25,8.2
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.5,10.1
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.75,12.4
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.9,14.7
2026-02-21,2026-02-28,1,atlantic,pct wk flu lab det,quantile,0.975,17.6
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.025,4
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.1,5.8
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.25,7.3
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.5,9.3
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.75,11.6
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.9,14.2
2026-02-21,2026-03-07,2,atlantic,pct wk flu lab det,quantile,0.975,17.4
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.025,3.8
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.1,5
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.25,6.7
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.5,8.6
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.75,11.2
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.9,13.8
2026-02-21,2026-03-14,3,atlantic,pct wk flu lab det,quantile,0.975,17.9
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.1,1.5
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.25,4.3
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.5,7.6
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.75,10.9
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.9,13.9
2026-02-21,2026-02-14,-1,nb,pct wk flu lab det,quantile,0.975,17.8
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.025,0.2
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.1,2.3
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.25,4.2
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.5,6.5
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.75,8.7
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.9,11.4
2026-02-21,2026-02-21,0,nb,pct wk flu lab det,quantile,0.975,14.5
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.1,2
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.25,3.8
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.5,6
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.75,8.4
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.9,10.8
2026-02-21,2026-02-28,1,nb,pct wk flu lab det,quantile,0.975,13.8
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.1,2
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.25,3.6
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.5,5.4
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.75,7.5
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.9,10.2
2026-02-21,2026-03-07,2,nb,pct wk flu lab det,quantile,0.975,13.6
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.1,1.6
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.25,3
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.5,4.9
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.75,7.2
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.9,9.6
2026-02-21,2026-03-14,3,nb,pct wk flu lab det,quantile,0.975,13.4
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.025,7.2
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.1,9.6
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.25,11.8
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.5,14.3
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.75,16.8
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.9,19
2026-02-21,2026-02-14,-1,ns,pct wk flu lab det,quantile,0.975,21.3
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.025,7
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.1,8.9
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.25,10.5
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.5,12.4
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.75,14.5
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.9,16.3
2026-02-21,2026-02-21,0,ns,pct wk flu lab det,quantile,0.975,18.6
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.025,5.6
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.1,7.7
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.25,9.3
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.5,11.3
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.75,13.6
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.9,15.8
2026-02-21,2026-02-28,1,ns,pct wk flu lab det,quantile,0.975,19.1
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.025,5
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.1,6.9
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.25,8.4
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.5,10.3
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.75,12.8
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.9,15.5
2026-02-21,2026-03-07,2,ns,pct wk flu lab det,quantile,0.975,19.2
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.025,4.1
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.1,5.9
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.25,7.3
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.5,9.5
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.75,12.3
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.9,15.3
2026-02-21,2026-03-14,3,ns,pct wk flu lab det,quantile,0.975,19.4
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.25,0
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.5,4.1
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.75,8.3
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.9,12.3
2026-02-21,2026-02-14,-1,sk,pct wk flu lab det,quantile,0.975,16.3
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.25,0.9
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.5,3.8
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.75,6.7
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.9,9.1
2026-02-21,2026-02-21,0,sk,pct wk flu lab det,quantile,0.975,12
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.25,1.1
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.5,3.3
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.75,6.1
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.9,8.7
2026-02-21,2026-02-28,1,sk,pct wk flu lab det,quantile,0.975,11.3
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.25,0.8
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.5,3
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.75,5.5
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.9,8
2026-02-21,2026-03-07,2,sk,pct wk flu lab det,quantile,0.975,10.6
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.25,0.8
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.5,2.7
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.75,5.1
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.9,7.6
2026-02-21,2026-03-14,3,sk,pct wk flu lab det,quantile,0.975,10.6
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.025,19.7
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.1,24
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.25,27.9
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.5,31.8
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.75,36.3
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.9,40.2
2026-02-21,2026-02-14,-1,pe,pct wk flu lab det,quantile,0.975,44.4
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.025,11.4
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.1,14.8
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.25,18.3
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.5,22.6
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.75,27.2
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.9,31.5
2026-02-21,2026-02-21,0,pe,pct wk flu lab det,quantile,0.975,36.6
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.025,8.7
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.1,12.8
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.25,16.6
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.5,21.7
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.75,27.7
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.9,33
2026-02-21,2026-02-28,1,pe,pct wk flu lab det,quantile,0.975,40.1
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.025,7.4
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.1,11.5
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.25,14.7
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.5,19.6
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.75,25.8
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.9,32.6
2026-02-21,2026-03-07,2,pe,pct wk flu lab det,quantile,0.975,40.6
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.025,8
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.1,10.8
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.25,14
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.5,18.6
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.75,24.5
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.9,31.8
2026-02-21,2026-03-14,3,pe,pct wk flu lab det,quantile,0.975,41.6
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.1,0
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.25,2.4
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.5,5.5
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.75,8.8
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.9,12.1
2026-02-21,2026-02-14,-1,prairies,pct wk flu lab det,quantile,0.975,15.3
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.1,0.6
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.25,2.4
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.5,4.7
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.75,7.1
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.9,9.3
2026-02-21,2026-02-21,0,prairies,pct wk flu lab det,quantile,0.975,11.9
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.1,0.4
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.25,2.3
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.5,4.3
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.75,6.5
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.9,8.8
2026-02-21,2026-02-28,1,prairies,pct wk flu lab det,quantile,0.975,12.2
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.1,0.6
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.25,2
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.5,3.7
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.75,5.8
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.9,8.3
2026-02-21,2026-03-07,2,prairies,pct wk flu lab det,quantile,0.975,11.6
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.1,0.5
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.25,1.8
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.5,3.5
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.75,5.6
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.9,8
2026-02-21,2026-03-14,3,prairies,pct wk flu lab det,quantile,0.975,11.7
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.025,0
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.1,2.1
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.25,4.2
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.5,6.4
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.75,8.7
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.9,10.7
2026-02-21,2026-02-14,-1,bc,pct wk flu lab det,quantile,0.975,13.4
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.025,2.4
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.1,3.9
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.25,5.3
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.5,6.9
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.75,8.5
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.9,10.2
2026-02-21,2026-02-21,0,bc,pct wk flu lab det,quantile,0.975,12.2
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.025,1.8
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.1,3.3
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.25,4.7
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.5,6.1
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.75,7.6
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.9,9.2
2026-02-21,2026-02-28,1,bc,pct wk flu lab det,quantile,0.975,11.6
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.025,1.7
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.1,2.9
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.25,4.2
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.5,5.7
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.75,7.1
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.9,8.6
2026-02-21,2026-03-07,2,bc,pct wk flu lab det,quantile,0.975,11.1
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.025,1.4
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.1,2.5
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.25,3.6
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.5,5.1
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.75,6.7
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.9,8.6
2026-02-21,2026-03-14,3,bc,pct wk flu lab det,quantile,0.975,11.4
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.025,12.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.1,17.4
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.25,22.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.5,27.6
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.75,33.1
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.9,37.4
2026-02-21,2026-02-14,-1,yt,pct wk flu lab det,quantile,0.975,43.2
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.025,8.1
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.1,13.2
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.25,16.9
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.5,21.3
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.75,26.3
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.9,31.3
2026-02-21,2026-02-21,0,yt,pct wk flu lab det,quantile,0.975,36.6
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.025,7.7
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.1,11.6
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.25,15.1
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.5,20
2026-02-21,2026-02-28,1,yt,pct wk flu lab det,quantile,0.75,25.3
