reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.5,0.9
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.75,4.1
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.9,6.7
2026-01-24,2026-02-14,3,qc,pct wk flu lab det,quantile,0.975,9.3
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.1,0.7
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.25,2.8
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.5,5.2
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.75,7.8
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.9,10
2026-01-24,2026-01-17,-1,mb,pct wk flu lab det,quantile,0.975,11.9
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.25,0.8
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.5,2.6
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.75,4.6
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.9,6.1
2026-01-24,2026-01-24,0,mb,pct wk flu lab det,quantile,0.975,8.1
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.5,1.3
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.75,3.3
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.9,4.8
2026-01-24,2026-01-31,1,mb,pct wk flu lab det,quantile,0.975,6.7
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.5,0.7
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.75,2.2
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.9,3.6
2026-01-24,2026-02-07,2,mb,pct wk flu lab det,quantile,0.975,5.1
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.5,0
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.75,1.5
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.9,2.7
2026-01-24,2026-02-14,3,mb,pct wk flu lab det,quantile,0.975,4
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.25,3
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.5,7.5
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.75,11.9
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.9,15.5
2026-01-24,2026-01-17,-1,on,pct wk flu lab det,quantile,0.975,20.4
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.25,0.3
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.5,4.3
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.75,7.7
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.9,10.7
2026-01-24,2026-01-24,0,on,pct wk flu lab det,quantile,0.975,14.3
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.5,1.8
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.75,5.2
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.9,8
2026-01-24,2026-01-31,1,on,pct wk flu lab det,quantile,0.975,11.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.5,0.5
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.75,3.8
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.9,6.3
2026-01-24,2026-02-07,2,on,pct wk flu lab det,quantile,0.975,9.1
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.5,0
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.75,2.6
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.9,4.5
2026-01-24,2026-02-14,3,on,pct wk flu lab det,quantile,0.975,6.7
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.1,3.2
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.25,6.4
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.5,10
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.75,13.9
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.9,17.2
2026-01-24,2026-01-17,-1,ab,pct wk flu lab det,quantile,0.975,21.2
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.25,2.5
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.5,5.7
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.75,8.7
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.9,11.7
2026-01-24,2026-01-24,0,ab,pct wk flu lab det,quantile,0.975,14.8
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.5,2.5
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.75,6.1
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.9,8.8
2026-01-24,2026-01-31,1,ab,pct wk flu lab det,quantile,0.975,11.9
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.5,1.2
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.75,4.2
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.9,6.7
2026-01-24,2026-02-07,2,ab,pct wk flu lab det,quantile,0.975,9.6
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.5,0
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.75,2.8
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.9,5
2026-01-24,2026-02-14,3,ab,pct wk flu lab det,quantile,0.975,7.6
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.025,5.9
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.1,8.7
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.25,11.1
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.5,13.9
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.75,16.5
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.9,19
2026-01-24,2026-01-17,-1,atlantic,pct wk flu lab det,quantile,0.975,22.4
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.025,1.5
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.1,3.9
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.25,6.3
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.5,8.6
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.75,10.9
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.9,12.7
2026-01-24,2026-01-24,0,atlantic,pct wk flu lab det,quantile,0.975,14.9
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.1,0.2
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.25,2.9
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.5,5.7
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.75,7.8
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.9,9.8
2026-01-24,2026-01-31,1,atlantic,pct wk flu lab det,quantile,0.975,12.2
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.25,0.9
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.5,3.4
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.75,5.4
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.9,7.3
2026-01-24,2026-02-07,2,atlantic,pct wk flu lab det,quantile,0.975,9.3
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.5,1.6
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.75,3.7
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.9,5.6
2026-01-24,2026-02-14,3,atlantic,pct wk flu lab det,quantile,0.975,7.6
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.1,3
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.25,6
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.5,9.6
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.75,13.6
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.9,17.3
2026-01-24,2026-01-17,-1,nb,pct wk flu lab det,quantile,0.975,21.6
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.25,1.9
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.5,5.3
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.75,8.4
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.9,11.3
2026-01-24,2026-01-24,0,nb,pct wk flu lab det,quantile,0.975,14.4
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.5,2.6
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.75,6
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.9,9.1
2026-01-24,2026-01-31,1,nb,pct wk flu lab det,quantile,0.975,12.4
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.5,1.2
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.75,4.2
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.9,6.8
2026-01-24,2026-02-07,2,nb,pct wk flu lab det,quantile,0.975,9.1
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.5,0.2
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.75,2.8
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.9,5.1
2026-01-24,2026-02-14,3,nb,pct wk flu lab det,quantile,0.975,7.4
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.025,7.6
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.1,10.1
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.25,12.8
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.5,15.6
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.75,18.4
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.9,20.5
2026-01-24,2026-01-17,-1,ns,pct wk flu lab det,quantile,0.975,23
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.025,3.7
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.1,6
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.25,7.8
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.5,10.1
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.75,12.1
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.9,13.8
2026-01-24,2026-01-24,0,ns,pct wk flu lab det,quantile,0.975,15.9
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.025,0.1
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.1,2.8
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.25,4.8
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.5,7.1
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.75,9
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.9,10.6
2026-01-24,2026-01-31,1,ns,pct wk flu lab det,quantile,0.975,12.7
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.25,2
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.5,4.3
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.75,6.3
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.9,7.9
2026-01-24,2026-02-07,2,ns,pct wk flu lab det,quantile,0.975,9.5
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.5,2.2
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.75,4.4
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.9,5.9
2026-01-24,2026-02-14,3,ns,pct wk flu lab det,quantile,0.975,7.8
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.1,3.1
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.25,7.4
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.5,12.1
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.75,16.2
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.9,20.5
2026-01-24,2026-01-17,-1,sk,pct wk flu lab det,quantile,0.975,24.2
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.25,2.5
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.5,6.3
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.75,10.3
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.9,14
2026-01-24,2026-01-24,0,sk,pct wk flu lab det,quantile,0.975,17.2
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.5,3
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.75,7
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.9,10.6
2026-01-24,2026-01-31,1,sk,pct wk flu lab det,quantile,0.975,14.5
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.5,1.4
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.75,5.1
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.9,8.2
2026-01-24,2026-02-07,2,sk,pct wk flu lab det,quantile,0.975,11.3
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.5,0.1
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.75,3.4
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.9,6.3
2026-01-24,2026-02-14,3,sk,pct wk flu lab det,quantile,0.975,9
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.025,9.3
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.1,13.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.25,16.7
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.5,20.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.75,24.4
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.9,27.6
2026-01-24,2026-01-17,-1,pe,pct wk flu lab det,quantile,0.975,31.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.025,3.9
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.1,7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.25,10.1
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.5,13
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.75,15.7
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.9,18.2
2026-01-24,2026-01-24,0,pe,pct wk flu lab det,quantile,0.975,21.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.1,1.7
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.25,5.1
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.5,8.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.75,11.6
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.9,14.2
2026-01-24,2026-01-31,1,pe,pct wk flu lab det,quantile,0.975,17.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.25,2.2
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.5,5.4
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.75,8.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.9,10.1
2026-01-24,2026-02-07,2,pe,pct wk flu lab det,quantile,0.975,12.4
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.5,2.7
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.75,5.8
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.9,8.2
2026-01-24,2026-02-14,3,pe,pct wk flu lab det,quantile,0.975,10.9
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.1,2.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.25,5.7
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.5,9.6
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.75,13.5
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.9,16.9
2026-01-24,2026-01-17,-1,prairies,pct wk flu lab det,quantile,0.975,20.6
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.25,1.9
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.5,5.2
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.75,8.4
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.9,11.2
2026-01-24,2026-01-24,0,prairies,pct wk flu lab det,quantile,0.975,14.1
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.5,2.5
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.75,5.8
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.9,8.6
2026-01-24,2026-01-31,1,prairies,pct wk flu lab det,quantile,0.975,12.3
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.5,1.2
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.75,4.3
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.9,6.5
2026-01-24,2026-02-07,2,prairies,pct wk flu lab det,quantile,0.975,8.8
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.025,0
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.1,0
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.25,0
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.5,0
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.75,2.9
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.9,4.9
2026-01-24,2026-02-14,3,prairies,pct wk flu lab det,quantile,0.975,7.1
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.025,8.1
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.1,10.7
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.25,12.6
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.5,14.9
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.75,17.2
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.9,19.8
2026-01-24,2026-01-17,-1,bc,pct wk flu lab det,quantile,0.975,21.7
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.025,5.2
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.1,7.1
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.25,8.8
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.5,10.6
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.75,12.4
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.9,14.1
2026-01-24,2026-01-24,0,bc,pct wk flu lab det,quantile,0.975,16
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.025,0.3
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.1,2.4
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.25,4.6
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.5,6.8
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.75,8.8
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.9,10.4
2026-01-24,2026-01-31,1,bc,pct wk flu lab det,quantile,0.975,12.2
